datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv,elec_export_price[€/kWh],electricity_price[€/kWh],district_heating_price[€/kWh],PV_Cap_S1_KWp,estimated_CO2_S1_elec,estimated_CO2_S1_pv,estimated_CO2_district_heating,estimated_CO2_S1_total,Consumption_S1,PV_production_S1,PV_Cap_S2_KWp,estimated_CO2_S2_elec,estimated_CO2_S2_pv,estimated_CO2_S2_total,Consumption_S2,PV_production_S2,Buffer_Cap_S3_KWp,Buffer_Power_S3_KW,Buffer_Energy_S3_KW,heatpump_elec_Power_S3_KW,heatpump_thermal_Power_S3_KW,heatpump_elec_binary_S3,surplus_elec_cons_Power_S3_kW,surplus_therm_prod_Power_S3_kW,estimated_CO2_S3_elec,estimated_CO2_S3_district_heat,estimated_CO2_S3_buffer,estimated_CO2_S3_heatpump,estimated_CO2_S3_total,Consumption_S3,Consumption_S3_compare,heat_demand_district_heat_S3_kW,heat_demand_district_heat_S3_MW,PV_Cap_S4_KWp,Buffer_Cap_S4_KWp,Buffer_Power_S4_KW,Buffer_Energy_S4_KW,heatpump_elec_Power_S4_KW,heatpump_thermal_Power_S4_KW,heatpump_elec_binary_S4,surplus_elec_cons_Power_S4_kW,surplus_therm_prod_Power_S4_kW,estimated_CO2_S4_elec,estimated_CO2_S4_district_heat,estimated_CO2_S4_buffer,estimated_CO2_S4_pv,estimated_CO2_S4_heatpump,estimated_CO2_S4_total,Consumption_S4,Consumption_S4_compare,PV_production_S4,heat_demand_district_heat_S4_kW,heat_demand_district_heat_S4_MW,PV_Cap_S5_KWp,Buffer_Cap_S5_KWp,Buffer_Power_S5_KW,Buffer_Energy_S5_KW,heatpump_elec_Power_S5_KW,heatpump_thermal_Power_S5_KW,heatpump_elec_binary_S5,surplus_elec_cons_Power_S5_kW,surplus_therm_prod_Power_S5_kW,estimated_CO2_S5_elec,estimated_CO2_S5_district_heat,estimated_CO2_S5_buffer,estimated_CO2_S5_pv,estimated_CO2_S5_heatpump,estimated_CO2_S5_total,Consumption_S5,Consumption_S5_compare,PV_production_S5,heat_demand_district_heat_S5_kW,heat_demand_district_heat_S5_MW
2023-03-15 01:00:00,0.0,435.77,0.054115,91,0.0,0.10575,0.33,0.06683,26962.147879123066,0.0,0.0,4924.465,4924.465,0.0,0.0,21059.80864106936,5549530.95,0.0,5554455.415,12735.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,573.0749999994005,487.1137499994904,5799259.842743932,4924.465,0.0,0.0,5804184.307743932,12734.999999986676,12734.999999986676,54.115,0.054115,21938.20968565848,24228.37867556879,0.0,893.053515261725,0.0,0.0,1.0,573.0749999997319,487.113749999772,5799259.842747286,4924.465,0.0,0.0,0.0,5804184.307747286,12734.99999999404,12734.99999999404,0.0,54.115,0.054115,155815.71008182378,789.5066666666667,584.9130833336294,204.59358333303726,0.0,0.0,1.0,32.864999999985,27.935249999987253,332578.93771651486,4924.465,0.0,0.0,0.0,337503.4027165149,730.3333333333334,730.3333333333334,0.0,54.115,0.054115
2023-03-15 02:00:00,0.0,441.91,0.116315,91,0.0,0.10409,0.33,0.06683,26962.147879123066,0.0,0.0,10584.665,10584.665,0.0,0.0,21059.80864106936,1967383.32,0.0,1977967.985,4452.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.33999999977303,170.28899999980706,2055915.569397671,10584.665,0.0,0.0,2066500.2343976707,4451.999999994956,4451.999999994956,116.315,0.116315,21938.20968565848,24228.37867556879,0.0,893.053515261725,0.0,0.0,1.0,200.339999999722,170.28899999976372,2055915.5693971475,10584.665,0.0,0.0,0.0,2066500.2343971475,4451.999999993822,4451.999999993823,0.0,116.315,0.116315,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,44.429999999985,37.76549999998725,455946.5346331794,10584.664999999999,0.0,0.0,0.0,466531.1996331794,987.3333333333334,987.3333333333334,0.0,116.315,0.116315
2023-03-15 03:00:00,0.0,449.6,0.1213,91,0.0,0.10267,0.33,0.06683,26962.147879123066,0.0,0.0,11038.3,11038.3,0.0,0.0,21059.80864106936,2123011.2,0.0,2134049.5,4722.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212.4899999998061,180.6164999998352,2218546.703997976,11038.3,0.0,0.0,2229585.0039979755,4721.999999995691,4721.999999995691,121.3,0.1212999999999999,21938.20968565848,24228.37867556879,0.0,893.053515261725,0.0,0.0,1.0,212.48999999976448,180.6164999997998,2218546.7039975408,11038.3,0.0,0.0,0.0,2229585.003997541,4721.999999994766,4721.999999994766,0.0,121.3,0.1212999999999999,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,11038.3,0.0,0.0,0.0,11038.3,0.0,0.0,0.0,121.3,0.12129999999999999
2023-03-15 04:00:00,0.0,465.4,0.13215,91,0.0,0.10278,0.33,0.06683,26962.147879123066,0.0,0.0,12025.65,12025.65,0.0,0.0,21059.80864106936,2130989.0333317816,0.0,2143014.683331781,4578.83333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,206.04749999964372,175.1403749996972,2226883.539829484,12025.65,0.0,0.0,2238909.189829483,4578.833333325417,4578.833333325417,132.15,0.13215,21938.20968565848,24228.37867556879,4067.148708330372,893.053515261725,0.0,0.0,1.0,206.04749999985,175.1403749998725,2226883.5398317124,12025.65,0.0,0.0,0.0,2238909.1898317123,4578.83333333,4578.83333333,0.0,132.15,0.13215,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,12025.65,0.0,0.0,0.0,12025.65,0.0,0.0,0.0,132.15,0.13215000000000002
2023-03-15 05:00:00,0.0,469.12,0.397495,91,0.0,0.11796,0.33,0.06683,26962.147879123066,0.0,0.0,36172.045,36172.045,0.0,0.0,21059.80864106936,0.0,0.0,36172.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0253663746121487e-11,1.7215614184203265e-11,2.206435928828141e-07,36172.045,0.0,0.0,36172.04500022064,4.500814165804775e-10,4.5008141658047746e-10,397.495,0.397495,21938.20968565848,24228.37867556879,0.0,4960.202223592098,0.0,0.0,1.0,0.0,0.0,0.0,36172.045,0.0,0.0,0.0,36172.045,0.0,0.0,0.0,397.495,0.397495,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,36172.045,0.0,0.0,0.0,36172.045,0.0,0.0,0.0,397.495,0.397495
2023-03-15 06:00:00,0.0,456.46,0.85349,91,0.0020642857142857,0.14206,0.33,0.06683,26962.147879123066,0.0,2131.6851873590645,77667.59000000001,79799.27518735908,0.0,55.65758107142819,21059.80864106936,0.0,1665.0335993277745,79332.62359932778,0.0,43.473464928571126,0.0,0.0,0.0,0.0,0.0,1.0,2.0147158941146174e-12,1.712508509997425e-12,2.1356019817639963e-08,77667.59,0.0,0.0,77667.59000002136,4.477146431365816e-11,4.477146431365816e-11,853.49,0.85349,21938.20968565848,24228.37867556879,-90.57346572692975,4960.202223592098,45.28673285980792,135.86019857942375,1.0,0.0,0.0,0.0,65304.31192927245,0.0,0.0,1116.2654323841489,66420.57736165659,-8.234072775484992e-09,-7.645837481367344e-09,45.28673349999968,717.6298014205763,0.7176298014205763,155815.71008182378,789.5066666666667,-568.9933333333333,789.5066666666667,284.49666666666667,853.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7012.512817200006,7012.512817200006,0.0,0.0,321.64814421428343,0.0,0.0
2023-03-15 07:00:00,0.0571666666666666,444.47,1.20484,91,0.0551290476190476,0.16,0.33,0.06683,26962.147879123066,0.0,56929.025565172014,109640.44,166569.46556517202,57.1666666666666,1486.3976512619042,21059.80864106936,0.0,44466.575508006696,154107.0155080067,53.66666666666666,1161.007268338095,0.0,0.0,0.0,0.0,0.0,1.0,2.4149999999986425,2.052749999998846,24926.61838331932,109640.44,0.0,0.0,134567.0583833193,53.666666666636495,53.666666666636495,1204.84,1.20484,21938.20968565848,24228.37867556879,-755.5572500067734,4869.628757865168,401.6133333333333,1204.84,1.0,2.4149999996568416,2.052749999708315,-2.148365482064934e-06,0.0,0.0,0.0,9639.274226400008,9639.274224251643,53.66666665900758,53.66666665904092,1209.4326237666662,0.0,0.0,155815.71008182378,789.5066666666667,-220.51333333333332,220.51333333333332,111.14491666666666,333.43475,1.0,0.09,0.0765,0.0,79297.87774999999,0.0,0.0,2667.6313799850027,81965.50912998499,2.0,2.0,8589.97169638571,871.4052499999999,0.8714052499999999
2023-03-15 08:00:00,12.735,435.56,1.095365,91,0.1893271428571428,0.14385,0.33,0.06683,26962.147879123066,3323468.0926925875,195508.7240101797,99678.215,3618655.031702767,12735.0,5104.666824785713,21059.80864106936,0.0,152709.50718663388,252387.72218663388,60.0,3987.1936564142848,0.0,0.0,0.0,0.0,0.0,1.0,2.699999999996805,2.2949999999972843,27309.61199996768,99678.215,0.0,0.0,126987.82699996768,59.999999999929,59.999999999929,1095.365,1.095365,21938.20968565848,24228.37867556879,-676.9483333361621,4114.071507858394,365.1216666666666,1095.365,1.0,2.7,2.2949999998781894,0.0,0.0,0.0,0.0,8587.749229200008,8587.749229200008,59.99999999681541,59.99999999681541,4153.498618699999,0.0,0.0,155815.71008182378,789.5066666666667,789.5066666666667,0.0,365.12166666666667,1095.365,1.0,458.685,389.88225,0.0,0.0,0.0,0.0,8587.749229200008,8587.749229200008,10193.0,10193.0,29500.143186557132,0.0,0.0
2023-03-15 09:00:00,4.452,412.08,0.67193,91,0.2276657142857142,0.12132,0.33,0.06683,26962.147879123066,0.0,235099.0599089174,61145.630000000005,296244.6899089174,4452.0,6138.35713842857,21059.80864106936,0.0,183633.0412389288,244778.6712389288,2550.33333333,4794.596686371427,0.0,0.0,0.0,0.0,0.0,1.0,114.7649999997142,97.55024999975709,1098233.721197265,61145.63,0.0,0.0,1159379.3511972649,2550.333333326982,2550.3333333269825,671.93,0.6719299999999999,21938.20968565848,24228.37867556879,0.0,3437.123174522232,223.97666666666663,671.93,1.0,114.76499999985002,97.55024999987252,0.0,0.0,0.0,0.0,4984.000459200004,4984.000459200004,2550.33333333,2550.33333333,4994.578249799998,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,223.97666666666666,671.93,1.0,625.7550000015001,531.8917500012751,0.0,0.0,0.0,0.0,4984.000459200004,4984.000459200004,13905.6666667,13905.6666667,35473.8949140857,0.0,0.0
2023-03-15 10:00:00,4.722,435.57,0.5224650000000001,91,0.3063847619047619,0.10789,0.33,0.06683,26962.147879123066,0.0,316388.3051964335,47544.315,363932.6201964335,4722.0,8260.791908190477,21059.80864106936,0.0,247127.09067471584,294671.4056747158,825.5,6452.404872609523,0.0,0.0,0.0,0.0,0.0,1.0,37.14749999995604,31.57537499996264,375743.37157455535,47544.315,0.0,0.0,423287.68657455535,825.4999999990231,825.4999999990231,522.465,0.5224650000000001,21938.20968565848,24228.37867556879,0.0,3437.123174522232,174.155,522.465,1.0,37.1475,31.575375,0.0,0.0,0.0,0.0,4096.261440900003,4096.261440900003,825.5,825.5,6721.533247466666,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,174.155,522.465,1.0,626.4225,532.459125,0.0,0.0,0.0,0.0,4096.261440900003,4096.261440900003,13920.5,13920.5,47739.55920937142,0.0,0.0
2023-03-15 11:00:00,4.578833333333333,437.12,0.2733449999999999,91,0.3930028571428571,0.10401,0.33,0.06683,26962.147879123066,0.0,405834.50409124495,24874.39499999999,430708.8990912449,4578.833333333333,10596.201984714286,21059.80864106936,0.0,316992.43822940125,341866.83322940127,61.333333333333336,8276.565500885714,0.0,0.0,0.0,0.0,0.0,1.0,2.759999999995234,2.3459999999959487,28016.477866618283,24874.395000000004,0.0,0.0,52890.87286661829,61.333333333227415,61.333333333227415,273.345,0.273345,21938.20968565848,24228.37867556879,-127.7506666666963,3437.123174522232,91.115,273.345,1.0,2.7599999999985,2.345999999998725,0.0,0.0,0.0,0.0,2150.7221952000023,2150.7221952000023,61.333333333333336,61.333333333333336,8621.779210599998,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,91.11500000000001,273.345,1.0,627.1725000015001,533.0966250012751,0.0,0.0,0.0,0.0,2150.7221952000023,2150.7221952000023,13937.1666667,13937.166666700003,61236.01921774285,0.0,0.0
2023-03-15 12:00:00,0.0,438.44,0.0028699999999999,91,0.3834138095238095,0.09715,0.33,0.06683,26962.147879123066,0.0,395932.3715381776,261.1699999999909,396193.5415381776,0.0,10337.66064445238,21059.80864106936,0.0,309258.0018765922,309519.1718765922,1718.5,8074.621979947618,0.0,0.0,0.0,0.0,0.0,1.0,77.33249999990848,65.73262499992221,787364.8012990681,261.17,0.0,0.0,787625.9712990682,1718.4999999979664,1718.499999997966,2.87,0.00287,21938.20968565848,24228.37867556879,-3309.372507855536,3309.372507855536,0.9566666666666668,2.87,1.0,77.3325,65.732625,0.0,0.0,0.0,0.0,22.649810400000018,22.649810400000018,1718.5,1718.5,8411.412670233332,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.9566666666666667,2.87,1.0,628.0050000015001,533.804250001275,0.0,0.0,0.0,0.0,22.649810400000018,22.649810400000018,13955.6666667,13955.6666667,59741.89495475713,0.0,0.0
2023-03-15 13:00:00,0.0,449.29,0.000575,91,0.4357957142857143,0.09589,0.33,0.06683,26962.147879123066,0.0,450024.5593074535,52.325,450076.8843074535,0.0,11749.989417928571,21059.80864106936,0.0,351508.7575843677,351561.0825843677,1383.33333333,9177.774941671429,0.0,0.0,0.0,0.0,0.0,1.0,62.24999999977633,52.912499999809874,649486.1358309997,52.325,0.0,0.0,649538.4608309997,1383.3333333283629,1383.3333333283629,0.575,0.000575,21938.20968565848,24228.37867556879,0.0,0.0,0.1916666666666666,0.575,1.0,62.25,52.912499999872495,0.0,0.0,0.0,0.0,4.650151500000004,4.650151500000004,1383.33333333,1383.33333333,9560.5778971,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.19166666666666665,0.575,1.0,628.8075,534.486375,0.0,0.0,0.0,0.0,4.650151500000004,4.650151500000004,13973.5,13973.5,67903.81863638571,0.0,0.0
2023-03-15 14:00:00,0.0536666666666666,478.72,0.0,91,0.4003804761904762,0.09961,0.33,0.06683,26962.147879123066,0.0,413453.0043461272,0.0,413453.0043461272,53.6666666666666,10795.118456119048,21059.80864106936,0.0,322943.1569265564,322943.1569265564,1037.33333333,8431.936756280953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,496592.21333115,0.0,0.0,0.0,496592.21333115,1037.3333333287724,1037.3333333287724,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.33333333,1037.33333333,8783.630966566667,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13985.8333333,13985.8333333,62385.568167757134,0.0,0.0
2023-03-15 15:00:00,0.06,497.69,0.0,91,0.1785490476190476,0.10528,0.33,0.06683,26962.147879123066,0.0,184378.72111971644,0.0,184378.72111971644,60.0,4814.066204261905,21059.80864106936,0.0,144015.9961170206,144015.9961170206,0.0,3760.2090185380953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3917.046501966666,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13979.8333333,13979.8333333,27820.74662458571,0.0,0.0
2023-03-15 16:00:00,2.5503333333333336,504.23,0.0,91,0.0711838095238095,0.12035,0.33,0.06683,26962.147879123066,318201.87184729177,73507.97968093492,0.0,391709.8515282267,2550.333333333333,1919.26854995238,21059.80864106936,0.0,57416.1966847893,57416.1966847893,0.0,1499.1175036476186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.6453619333329,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.1666666666665,3518.1666666666665,11091.555821457137,0.0,0.0
2023-03-15 17:00:00,0.8255,509.18,0.0,91,0.0206204761904761,0.1508,0.33,0.06683,26962.147879123066,137238.09983231634,21293.74017719135,0.0,158531.8400095077,825.5,555.9723721190452,21059.80864106936,0.0,16632.28372586486,16632.28372586486,0.0,434.2633106809505,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.3763369666647,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,10.666666666666666,3212.9941381571284,0.0,0.0
2023-03-15 18:00:00,0.0613333333333333,513.52,0.0,91,0.0002438095238095,0.1823,0.33,0.06683,26962.147879123066,28120.20365921899,251.76996907213527,0.0,28371.973628291125,61.3333333333333,6.573628952380311,21059.80864106936,0.0,196.6544873946288,196.6544873946288,0.0,5.134582247618547,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.348744533332811,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,13699.333560977257,0.0,0.0,0.0,0.0,13699.333560977257,64.66666666666667,64.66666666666667,37.989354057139145,0.0,0.0
2023-03-15 19:00:00,1.7185,516.47,0.0,91,0.0,0.19931,0.33,0.06683,26962.147879123066,887553.6950000001,0.0,0.0,887553.6950000001,1718.5,0.0,21059.80864106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,56295.23,0.0,0.0,0.0,0.0,56295.23,109.0,109.0,0.0,0.0,0.0
2023-03-15 20:00:00,1.3833333333333335,527.65,0.0,91,0.0,0.1698899999999999,0.33,0.06683,26962.147879123066,729915.8333315745,0.0,0.0,729915.8333315745,1383.3333333333337,0.0,21059.80864106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,101484.68333315745,0.0,0.0,0.0,0.0,101484.68333315745,192.33333333333334,192.33333333333334,0.0,0.0,0.0
2023-03-15 21:00:00,1.0373333333333334,530.36,0.0,91,0.0,0.14736,0.33,0.06683,26962.147879123066,550160.1066648988,0.0,0.0,550160.1066648988,1037.3333333333337,0.0,21059.80864106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,3270.5533333351013,0.0,0.0,0.0,0.0,3270.5533333351013,6.166666666666667,6.166666666666667,0.0,0.0,0.0
2023-03-15 22:00:00,0.0,529.79,0.0,91,0.0,0.13935,0.33,0.06683,26962.147879123066,0.0,0.0,0.0,0.0,0.0,0.0,21059.80864106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,9536.22,0.0,0.0,0.0,0.0,9536.22,18.0,18.0,0.0,0.0,0.0
2023-03-15 23:00:00,0.0,522.22,0.0,91,0.0,0.12763,0.33,0.06683,26962.147879123066,0.0,0.0,0.0,0.0,0.0,0.0,21059.80864106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,4612.943333331593,0.0,0.0,0.0,0.0,4612.943333331593,8.833333333333334,8.833333333333334,0.0,0.0,0.0
2023-03-16 00:00:00,0.0,523.77,0.0,91,0.0,0.11739,0.33,0.06683,26962.147879123066,0.0,0.0,0.0,0.0,0.0,0.0,21059.80864106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,50718.39499998254,0.0,0.0,0.0,0.0,50718.39499998254,96.83333333333333,96.83333333333333,0.0,0.0,0.0
2023-03-16 01:00:00,0.0,506.1,0.0,91,0.0,0.10761,0.33,0.06683,26962.147879123066,0.0,0.0,0.0,0.0,0.0,0.0,21059.80864106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,112775.94999983131,0.0,0.0,0.0,0.0,112775.94999983131,222.83333333333334,222.83333333333334,0.0,0.0,0.0
2023-03-16 02:00:00,0.0,499.57,0.0,91,0.0,0.1038,0.33,0.06683,26962.147879123066,0.0,0.0,0.0,0.0,0.0,0.0,21059.80864106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,819877.6316683319,0.0,0.0,0.0,0.0,819877.6316683319,1641.1666666666667,1641.1666666666667,0.0,0.0,0.0
2023-03-16 03:00:00,0.0,514.55,0.0,91,0.0,0.1,0.33,0.06683,26962.147879123066,0.0,0.0,0.0,0.0,0.0,0.0,21059.80864106936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,6942994.666649514,0.0,0.0,0.0,0.0,6942994.666649514,13493.3333333,13493.3333333,0.0,0.0,0.0
2023-03-16 04:00:00,0.0,535.82,0.359695,91,0.0,0.0980699999999999,0.33,0.06683,26962.147879123066,0.0,0.0,32732.245,32732.245,0.0,0.0,21059.80864106936,0.0,0.0,32732.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32732.245,0.0,0.0,32732.245,0.0,0.0,359.695,0.359695,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32732.245,0.0,0.0,0.0,32732.245,0.0,0.0,0.0,359.695,0.359695,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,103.42499999985002,87.91124999987251,1286910.1501648005,32732.245,0.0,0.0,0.0,1319642.3951648006,2298.3333333333335,2298.3333333333335,0.0,359.695,0.359695
2023-03-16 05:00:00,0.0,521.69,0.97332,91,0.0,0.10386,0.33,0.06683,26962.147879123066,0.0,0.0,88572.12,88572.12,0.0,0.0,21059.80864106936,158854.605,0.0,247426.725,304.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.702499999983786,11.647124999986218,166003.06222480358,88572.12000000001,0.0,0.0,254575.1822248036,304.49999999963967,304.49999999963967,973.32,0.97332,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,13.70249999998664,11.647124999988645,166003.06222483816,88572.12000000001,0.0,0.0,0.0,254575.18222483815,304.5,304.5,0.0,973.32,0.97332,155815.71008182378,789.5066666666667,0.0,789.5066666666667,0.0,0.0,1.0,0.0,0.0,0.0,88572.12000000001,0.0,0.0,0.0,88572.12000000001,0.0,0.0,0.0,973.32,0.9733200000000001
2023-03-16 06:00:00,0.0,511.03,1.29627,91,0.0152119047619047,0.13021,0.33,0.06683,26962.147879123066,0.0,15708.57746482644,117960.57,133669.14746482644,0.0,410.1456579761888,21059.80864106936,283437.77969313686,12269.780468373394,413668.1301615103,875.0,320.35982402380824,0.0,0.0,0.0,0.0,0.0,1.0,39.3749999999534,33.468749999960394,467273.056249447,117960.57,0.0,0.0,585233.626249447,874.9999999989645,874.9999999989644,1296.27,1.29627,21938.20968565848,24228.37867556879,0.0,0.0,0.0,0.0,1.0,39.3749999998968,33.46874999991228,296731.1248774361,117960.57,0.0,0.0,0.0,414691.6948774361,874.9999999977066,874.9999999977067,333.7219611666653,1296.27,1.29627,155815.71008182378,789.5066666666667,-789.5066666666667,789.5066666666667,394.75333333333333,1184.26,1.0,0.0,0.0,0.0,10192.91,0.0,0.0,10893.462980400009,21086.37298040001,0.0,0.0,2370.253740928562,112.00999999999999,0.11200999999999998
