datetime,Electricity_Consumption[MW],Taux de Co2,Heat_demand[MW],cciag_co2,pv
2023-08-27 12:00:00,0.0956666666666666,18.5,0.0,91,0.274495982960758
2023-08-27 13:00:00,0.0001666666666666,18.25,0.0,91,0.2585554696759607
2023-08-27 14:00:00,0.0,16.25,0.0,91,0.2610936750102247
2023-08-27 15:00:00,0.0,16.0,0.0,91,0.1651650432032398
2023-08-27 16:00:00,0.0,16.0,0.0,91,0.113090256177462
2023-08-27 17:00:00,0.0,17.5,0.0,91,0.0353219660326965
2023-08-27 18:00:00,0.0,21.25,0.0,91,0.0226911112385937
2023-08-27 19:00:00,0.0,31.25,0.0,91,0.0061106837773297
2023-08-27 20:00:00,0.0,35.5,0.0,91,6.239316386417436e-06
2023-08-27 21:00:00,0.0,37.5,0.0,91,0.0
2023-08-27 22:00:00,0.0,36.5,0.0,91,0.0
2023-08-27 23:00:00,0.0,32.5,0.0,91,0.0
2023-08-28 00:00:00,0.0,27.5,0.0,91,0.0
2023-08-28 01:00:00,0.0,24.25,0.0,91,0.0
2023-08-28 02:00:00,0.0,25.0,0.0,91,0.0
2023-08-28 03:00:00,0.0,25.5,0.0,91,0.0
2023-08-28 04:00:00,0.0,26.0,0.0,91,0.0
2023-08-28 05:00:00,0.0,28.25,0.0,91,0.0
2023-08-28 06:00:00,0.0,37.25,0.0,91,0.0
2023-08-28 07:00:00,0.0,40.0,0.0,91,0.0015435897469775
2023-08-28 08:00:00,0.0,41.0,0.0,91,0.0103042735044772
2023-08-28 09:00:00,0.0,40.0,0.0,91,0.0260893162499126
2023-08-28 10:00:00,0.0,38.0,0.0,91,0.0469688036502936
2023-08-28 11:00:00,0.0001666666666666,36.0,0.0,91,0.1173622227530194
2023-08-28 12:00:00,0.0,30.5,0.0,91,0.1101433333372458
2023-08-28 13:00:00,0.0246666666666666,22.75,0.0,91,0.1717993168953137
2023-08-28 14:00:00,1.0633333333333332,22.5,0.0,91,0.1534111119131756
2023-08-28 15:00:00,3.5383333333333336,22.75,0.0,91,0.1851746996040018
2023-08-28 16:00:00,0.1398333333333333,22.75,0.0,91,0.0745881196372529
2023-08-28 17:00:00,0.0,26.25,0.0,91,0.0714551281725239
2023-08-28 18:00:00,0.0,33.25,0.0,91,0.0293688032362196
2023-08-28 19:00:00,0.0,36.5,0.0,91,0.0092577777968512
2023-08-28 20:00:00,0.0,37.75,0.0,91,0.0009064957216127
2023-08-28 21:00:00,0.0,38.75,0.0,91,0.0
2023-08-28 22:00:00,0.0,34.75,0.0,91,0.0
2023-08-28 23:00:00,0.0,33.25,0.0,91,0.0
2023-08-29 00:00:00,0.0,36.0,0.0,91,0.0
2023-08-29 01:00:00,0.0,32.75,0.0,91,0.0
2023-08-29 02:00:00,0.0,32.25,0.0,91,0.0
2023-08-29 03:00:00,0.0,35.5,0.0,91,0.0
2023-08-29 04:00:00,0.0,37.25,0.0,91,0.0
2023-08-29 05:00:00,0.0,40.25,0.0,91,0.0
2023-08-29 06:00:00,0.0,44.75,0.0,91,0.0
2023-08-29 07:00:00,0.0,45.5,0.0,91,0.0238706839008209
2023-08-29 08:00:00,0.0,44.75,0.0,91,0.0898139319460616
2023-08-29 09:00:00,0.0155,42.5,0.0,91,0.2090972660749387
2023-08-29 10:00:00,0.0,39.75,0.0,91,0.2712033325586563
2023-08-29 11:00:00,0.0,40.75,0.0,91,0.2124940172831217
2023-08-29 12:00:00,0.0266666666666666,37.25,0.0,91,0.2405270090673724
2023-08-29 13:00:00,6.072333333333333,36.75,0.0,91,0.386807605058719
2023-08-29 14:00:00,0.0,37.5,0.0,91,0.3375719650790222
2023-08-29 15:00:00,0.0,36.75,0.0,91,0.5770029090816141
2023-08-29 16:00:00,0.0,33.0,0.0,91,0.5663394008538664
2023-08-29 17:00:00,0.0,37.5,0.0,91,0.2961553850744524
2023-08-29 18:00:00,0.0,42.25,0.0,91,0.0701406835083268
2023-08-29 19:00:00,0.0,42.75,0.0,91,0.0247888034836858
2023-08-29 20:00:00,0.0,44.0,0.0,91,0.0014903418775488
2023-08-29 21:00:00,0.0,44.75,0.0,91,0.0
2023-08-29 22:00:00,0.0,41.5,0.0,91,0.0
2023-08-29 23:00:00,0.0,44.5,0.0,91,0.0
2023-08-30 00:00:00,0.0,44.25,0.0,91,0.0
2023-08-30 01:00:00,0.0,38.25,0.0,91,0.0
2023-08-30 02:00:00,0.0,36.0,0.0,91,0.0
2023-08-30 03:00:00,0.0,37.5,0.0,91,0.0
2023-08-30 04:00:00,0.0,33.75,0.0,91,0.0
2023-08-30 05:00:00,0.0,33.5,0.0,91,0.0
2023-08-30 06:00:00,0.0,44.0,0.0,91,8.376068411729275e-05
2023-08-30 07:00:00,0.0,47.75,0.0,91,0.0291323080837217
2023-08-30 08:00:00,0.0,46.25,0.0,91,0.1099344440199371
2023-08-30 09:00:00,0.0,44.25,0.0,91,0.2355242724296374
2023-08-30 10:00:00,0.0,41.5,0.0,91,0.3637988884428627
2023-08-30 11:00:00,0.0,31.75,0.0,91,0.5047707686465012
2023-08-30 12:00:00,0.0,29.0,0.0,91,0.5844264103816105
2023-08-30 13:00:00,0.0,29.75,0.0,91,0.5790193179529955
2023-08-30 14:00:00,0.0,31.0,0.0,91,0.459429571363661
2023-08-30 15:00:00,0.0,31.25,0.0,91,0.5695622220813721
2023-08-30 16:00:00,0.0,30.75,0.0,91,0.5329229905870225
2023-08-30 17:00:00,0.0,33.25,0.0,91,0.3378864099225427
2023-08-30 18:00:00,0.0,39.5,0.0,91,0.1778524773752587
2023-08-30 19:00:00,0.0,41.5,0.0,91,0.0455119658127809
2023-08-30 20:00:00,0.0,41.25,0.0,91,0.002453931615863
2023-08-30 21:00:00,0.0,42.0,0.0,91,0.0
2023-08-30 22:00:00,0.0,34.5,0.0,91,0.0
2023-08-30 23:00:00,0.0,34.25,0.0,91,0.0
2023-08-31 00:00:00,0.0,38.0,0.0,91,0.0
2023-08-31 01:00:00,0.0,35.75,0.0,91,0.0
2023-08-31 02:00:00,0.0,39.75,0.0,91,0.0
2023-08-31 03:00:00,0.0,41.0,0.0,91,0.0
2023-08-31 04:00:00,0.0,39.5,0.0,91,0.0
2023-08-31 05:00:00,0.0,41.0,0.0,91,0.0
2023-08-31 06:00:00,0.0,44.75,0.0,91,0.0
2023-08-31 07:00:00,0.0,44.0,0.0,91,0.0109574358615801
2023-08-31 08:00:00,0.0,43.5,0.0,91,0.1333057268664368
2023-08-31 09:00:00,0.0,41.0,0.0,91,0.3102361529097598
2023-08-31 10:00:00,0.0,39.5,0.0,91,0.4396658123048962
2023-08-31 11:00:00,0.0,29.75,0.0,91,0.5585252967247596
2023-08-31 12:00:00,0.0,26.25,0.0,91,0.6035095743032606
2023-08-31 13:00:00,0.0,26.5,0.0,91,0.6356399125319262
2023-08-31 14:00:00,0.0,25.75,0.0,91,0.6354218826946033
