DATETIME;Puiss_CNRS (KW);Tdepart (°C);Tretour (°C);Tint
2023-04-26 05:03:00;1582.467743869442;66.62899999999999;56.00399999999999;19.71
2023-04-26 05:04:00;1587.9461019690461;66.63533333333332;56.02533333333332;19.71
2023-04-26 05:05:00;1593.4244600686502;66.64166666666665;56.04666666666665;19.71
2023-04-26 05:06:00;1598.902818168254;66.64799999999998;56.06799999999998;19.71
2023-04-26 05:07:00;1604.381176267858;66.65433333333331;56.08933333333331;19.71
2023-04-26 05:08:00;1609.8595343674622;66.66066666666664;56.11066666666664;19.71
2023-04-26 05:09:00;1615.337892467066;66.66699999999997;56.13199999999997;19.71
2023-04-26 05:10:00;1620.81625056667;66.6733333333333;56.1533333333333;19.71
2023-04-26 05:11:00;1621.181014435438;66.67966666666665;56.17466666666664;19.71
2023-04-26 05:12:00;1621.5457783042061;66.68599999999998;56.195999999999984;19.71
2023-04-26 05:13:00;1621.9105421729741;66.69233333333332;56.21733333333332;19.71
2023-04-26 05:14:00;1622.2753060417422;66.69866666666665;56.23866666666666;19.71
2023-04-26 05:15:00;1622.6400699105102;66.705;56.260000000000005;19.71
2023-04-26 05:16:00;1623.004833779278;66.71133333333334;56.28133333333334;19.71
2023-04-26 05:17:00;1623.369597648046;66.71766666666667;56.30266666666668;19.71
2023-04-26 05:18:00;1623.734361516814;66.72400000000002;56.32400000000002;19.71
2023-04-26 05:19:00;1624.099125385582;66.73033333333335;56.345333333333365;19.71
2023-04-26 05:20:00;1624.46388925435;66.7366666666667;56.3666666666667;19.71
2023-04-26 05:21:00;1624.828653123117;66.74300000000002;56.388000000000034;19.71
2023-04-26 05:22:00;1625.193416991884;66.74933333333335;56.409333333333365;19.71
2023-04-26 05:23:00;1625.5581808606512;66.75566666666668;56.43066666666669;19.71
2023-04-26 05:24:00;1625.922944729418;66.76200000000001;56.45200000000002;19.71
2023-04-26 05:25:00;1626.287708598185;66.76833333333335;56.47333333333335;19.71
2023-04-26 05:26:00;1626.652472466952;66.77466666666668;56.49466666666668;19.71
2023-04-26 05:27:00;1627.0172363357192;66.781;56.51600000000001;19.71
2023-04-26 05:28:00;1627.382000204486;66.78733333333334;56.537333333333336;19.71
2023-04-26 05:29:00;1627.746764073253;66.79366666666667;56.55866666666667;19.71
2023-04-26 05:30:00;1628.11152794202;66.8;56.58;19.71
2023-04-26 05:31:00;1628.476291810788;66.79983333333332;56.54616666666667;19.71
2023-04-26 05:32:00;1628.8410556795561;66.79966666666665;56.51233333333334;19.71
2023-04-26 05:33:00;1629.2058195483241;66.7995;56.47850000000001;19.71
2023-04-26 05:34:00;1629.5705834170922;66.79933333333332;56.44466666666668;19.71
2023-04-26 05:35:00;1629.9353472858602;66.79916666666665;56.41083333333335;19.71
2023-04-26 05:36:00;1630.300111154628;66.79899999999998;56.377000000000024;19.71
2023-04-26 05:37:00;1630.664875023396;66.7988333333333;56.34316666666669;19.71
2023-04-26 05:38:00;1631.029638892164;66.79866666666665;56.30933333333336;19.71
2023-04-26 05:39:00;1631.394402760932;66.79849999999998;56.27550000000003;19.71
2023-04-26 05:40:00;1631.7591666297;66.7983333333333;56.2416666666667;19.71
2023-04-26 05:41:00;1632.123930498467;66.79816666666665;56.20783333333336;19.71
2023-04-26 05:42:00;1632.488694367234;66.79799999999999;56.17400000000002;19.71
2023-04-26 05:43:00;1632.8534582360012;66.79783333333332;56.14016666666668;19.71
2023-04-26 05:44:00;1633.218222104768;66.79766666666666;56.10633333333334;19.71
2023-04-26 05:45:00;1633.582985973535;66.7975;56.072500000000005;19.71
2023-04-26 05:46:00;1633.947749842302;66.79733333333334;56.038666666666664;19.71
2023-04-26 05:47:00;1634.3125137110692;66.79716666666668;56.00483333333332;19.71
2023-04-26 05:48:00;1634.677277579836;66.79700000000001;55.97099999999998;19.71
2023-04-26 05:49:00;1635.042041448603;66.79683333333335;55.93716666666664;19.71
2023-04-26 05:50:00;1635.40680531737;66.7966666666667;55.9033333333333;19.71
2023-04-26 05:51:00;1635.374186120686;66.79650000000002;55.869499999999974;19.71
2023-04-26 05:52:00;1635.341566924002;66.79633333333335;55.83566666666664;19.71
2023-04-26 05:53:00;1635.3089477273181;66.79616666666669;55.801833333333306;19.71
2023-04-26 05:54:00;1635.2763285306341;66.79600000000002;55.76799999999998;19.71
2023-04-26 05:55:00;1635.24370933395;66.79583333333335;55.73416666666665;19.71
2023-04-26 05:56:00;1635.211090137266;66.79566666666668;55.70033333333332;19.71
2023-04-26 05:57:00;1635.178470940582;66.7955;55.666499999999985;19.71
2023-04-26 05:58:00;1635.145851743898;66.79533333333335;55.63266666666666;19.71
2023-04-26 05:59:00;1635.113232547214;66.79516666666667;55.59883333333333;19.71
2023-04-26 06:00:00;1635.08061335053;66.795;55.565;19.71
2023-04-26 06:01:00;1634.017653630846;66.79483333333333;55.53116666666667;19.743333333333332
2023-04-26 06:02:00;1632.954693911162;66.79466666666666;55.49733333333334;19.776666666666667
2023-04-26 06:03:00;1631.891734191478;66.79449999999999;55.46350000000001;19.810000000000002
2023-04-26 06:04:00;1630.828774471794;66.79433333333331;55.42966666666668;19.843333333333334
2023-04-26 06:05:00;1629.7658147521101;66.79416666666665;55.39583333333335;19.876666666666665
2023-04-26 06:06:00;1628.702855032426;66.79399999999998;55.36200000000002;19.91
2023-04-26 06:07:00;1627.639895312742;66.79383333333331;55.32816666666669;19.91
2023-04-26 06:08:00;1626.5769355930581;66.79366666666664;55.29433333333336;19.91
2023-04-26 06:09:00;1625.513975873374;66.79349999999997;55.26050000000003;19.91
2023-04-26 06:10:00;1624.45101615369;66.7933333333333;55.2266666666667;19.91
2023-04-26 06:11:00;1623.388056434007;66.79316666666664;55.19283333333336;19.91
2023-04-26 06:12:00;1622.325096714324;66.79299999999998;55.15900000000002;19.91
2023-04-26 06:13:00;1621.262136994641;66.79283333333332;55.12516666666668;19.91
2023-04-26 06:14:00;1620.199177274958;66.79266666666666;55.09133333333334;19.91
2023-04-26 06:15:00;1619.136217555275;66.79249999999999;55.057500000000005;19.91
2023-04-26 06:16:00;1618.0732578355921;66.79233333333333;55.023666666666664;19.91
2023-04-26 06:17:00;1617.010298115909;66.79216666666667;54.98983333333332;19.91
2023-04-26 06:18:00;1615.947338396226;66.79200000000002;54.95599999999998;19.91
2023-04-26 06:19:00;1614.884378676543;66.79183333333336;54.92216666666664;19.91
2023-04-26 06:20:00;1613.82141895686;66.7916666666667;54.8883333333333;19.91
2023-04-26 06:21:00;1612.758459237176;66.79150000000003;54.85449999999997;19.91
2023-04-26 06:22:00;1611.695499517492;66.79133333333336;54.82066666666664;19.91
2023-04-26 06:23:00;1610.632539797808;66.7911666666667;54.786833333333306;19.91
2023-04-26 06:24:00;1609.569580078124;66.79100000000003;54.75299999999998;19.91
2023-04-26 06:25:00;1608.5066203584402;66.79083333333335;54.71916666666665;19.91
2023-04-26 06:26:00;1607.443660638756;66.79066666666668;54.68533333333332;19.91
2023-04-26 06:27:00;1606.380700919072;66.79050000000001;54.651499999999984;19.91
2023-04-26 06:28:00;1605.3177411993881;66.79033333333335;54.61766666666666;19.91
2023-04-26 06:29:00;1604.254781479704;66.79016666666668;54.58383333333333;19.91
2023-04-26 06:30:00;1603.19182176002;66.79;54.55;19.91
2023-04-26 06:31:00;1602.128862040337;66.798;54.56766666666667;19.91
2023-04-26 06:32:00;1601.065902320654;66.80600000000001;54.58533333333334;19.91
2023-04-26 06:33:00;1600.002942600971;66.81400000000001;54.60300000000001;19.91
2023-04-26 06:34:00;1598.939982881288;66.822;54.62066666666668;19.91
2023-04-26 06:35:00;1597.877023161605;66.83000000000001;54.63833333333335;19.91
2023-04-26 06:36:00;1596.8140634419221;66.83800000000001;54.65600000000002;19.91
2023-04-26 06:37:00;1595.7511037222391;66.846;54.67366666666669;19.91
2023-04-26 06:38:00;1594.688144002556;66.854;54.69133333333336;19.91
2023-04-26 06:39:00;1593.625184282873;66.86200000000001;54.70900000000003;19.91
2023-04-26 06:40:00;1592.56222456319;66.87;54.7266666666667;19.91
2023-04-26 06:41:00;1591.499264843507;66.878;54.74433333333336;19.91
2023-04-26 06:42:00;1590.436305123824;66.88600000000001;54.76200000000002;19.91
2023-04-26 06:43:00;1589.373345404141;66.894;54.779666666666685;19.91
2023-04-26 06:44:00;1588.310385684458;66.902;54.79733333333334;19.91
2023-04-26 06:45:00;1587.2474259647752;66.91;54.815;19.91
2023-04-26 06:46:00;1586.1844662450922;66.918;54.83266666666666;19.91
2023-04-26 06:47:00;1585.1215065254091;66.926;54.850333333333325;19.91
2023-04-26 06:48:00;1584.058546805726;66.934;54.86799999999998;19.91
2023-04-26 06:49:00;1582.995587086043;66.94200000000001;54.88566666666664;19.91
2023-04-26 06:50:00;1581.93262736636;66.95;54.9033333333333;19.91
2023-04-26 06:51:00;1581.3507691075401;66.958;54.92099999999997;19.91
2023-04-26 06:52:00;1580.76891084872;66.96600000000001;54.93866666666664;19.91
2023-04-26 06:53:00;1580.1870525899;66.974;54.95633333333331;19.91
2023-04-26 06:54:00;1579.60519433108;66.982;54.97399999999998;19.91
2023-04-26 06:55:00;1579.02333607226;66.99000000000001;54.991666666666646;19.945
2023-04-26 06:56:00;1578.44147781344;66.998;55.009333333333316;19.98
2023-04-26 06:57:00;1577.85961955462;67.006;55.02699999999999;20.015
2023-04-26 06:58:00;1577.2777612958;67.014;55.04466666666666;20.05
2023-04-26 06:59:00;1576.6959030369799;67.022;55.06233333333333;20.085
2023-04-26 07:00:00;1576.11404477816;67.03;55.08;20.12
2023-04-26 07:01:00;1575.5730757935899;67.038;55.09766666666667;20.12
2023-04-26 07:02:00;1575.03210680902;67.046;55.11533333333334;20.12
2023-04-26 07:03:00;1574.49113782445;67.054;55.13300000000001;20.12
2023-04-26 07:04:00;1573.95016883988;67.062;55.15066666666668;20.12
2023-04-26 07:05:00;1573.40919985531;67.07;55.16833333333335;20.12
2023-04-26 07:06:00;1572.86823087074;67.078;55.18600000000002;20.12
2023-04-26 07:07:00;1572.3272618861702;67.086;55.20366666666669;20.12
2023-04-26 07:08:00;1571.7862929016;67.094;55.22133333333336;20.12
2023-04-26 07:09:00;1571.24532391703;67.102;55.23900000000003;20.12
2023-04-26 07:10:00;1570.70435493246;67.11;55.2566666666667;20.12
2023-04-26 07:11:00;1570.1633859478911;67.118;55.27433333333336;20.12
2023-04-26 07:12:00;1569.6224169633222;67.126;55.29200000000002;20.12
2023-04-26 07:13:00;1569.081447978753;67.134;55.309666666666686;20.12
2023-04-26 07:14:00;1568.540478994184;67.142;55.32733333333334;20.12
2023-04-26 07:15:00;1567.999510009615;67.15;55.345;20.12
2023-04-26 07:16:00;1567.458541025046;67.158;55.36266666666666;20.12
2023-04-26 07:17:00;1566.9175720404771;67.166;55.380333333333326;20.12
2023-04-26 07:18:00;1566.376603055908;67.17399999999999;55.39799999999998;20.12
2023-04-26 07:19:00;1565.835634071339;67.182;55.41566666666664;20.12
2023-04-26 07:20:00;1565.29466508677;67.19;55.4333333333333;20.12
2023-04-26 07:21:00;1564.7536961022;67.198;55.45099999999997;20.12
2023-04-26 07:22:00;1564.21272711763;67.206;55.46866666666664;20.12
2023-04-26 07:23:00;1563.67175813306;67.214;55.48633333333331;20.12
2023-04-26 07:24:00;1563.13078914849;67.222;55.503999999999984;20.12
2023-04-26 07:25:00;1562.58982016392;67.22999999999999;55.52166666666665;20.12
2023-04-26 07:26:00;1562.0488511793499;67.238;55.53933333333332;20.12
2023-04-26 07:27:00;1561.50788219478;67.246;55.55699999999999;20.12
2023-04-26 07:28:00;1560.96691321021;67.25399999999999;55.57466666666666;20.12
2023-04-26 07:29:00;1560.42594422564;67.262;55.59233333333333;20.12
2023-04-26 07:30:00;1559.88497524107;67.27;55.61;20.12
2023-04-26 07:31:00;1559.344006256501;67.26666666666667;55.63016666666667;20.12
2023-04-26 07:32:00;1558.803037271932;67.26333333333334;55.65033333333334;20.12
2023-04-26 07:33:00;1558.262068287363;67.26;55.67050000000001;20.12
2023-04-26 07:34:00;1557.721099302794;67.25666666666667;55.69066666666668;20.12
2023-04-26 07:35:00;1557.180130318225;67.25333333333334;55.710833333333355;20.12
2023-04-26 07:36:00;1556.639161333656;67.25000000000001;55.73100000000002;20.12
2023-04-26 07:37:00;1556.098192349087;67.24666666666668;55.75116666666669;20.12
2023-04-26 07:38:00;1555.557223364518;67.24333333333335;55.77133333333336;20.12
2023-04-26 07:39:00;1555.016254379949;67.24000000000002;55.791500000000035;20.12
2023-04-26 07:40:00;1554.47528539538;67.2366666666667;55.8116666666667;20.12
2023-04-26 07:41:00;1555.179522120176;67.23333333333335;55.831833333333364;20.12
2023-04-26 07:42:00;1555.8837588449721;67.23000000000002;55.852000000000025;20.12
2023-04-26 07:43:00;1556.587995569768;67.22666666666667;55.87216666666668;20.153333333333336
2023-04-26 07:44:00;1557.292232294564;67.22333333333334;55.89233333333334;20.186666666666667
2023-04-26 07:45:00;1557.9964690193601;67.22;55.9125;20.22
2023-04-26 07:46:00;1558.700705744156;67.21666666666665;55.93266666666666;20.253333333333334
2023-04-26 07:47:00;1559.404942468952;67.21333333333332;55.952833333333324;20.28666666666667
2023-04-26 07:48:00;1560.1091791937479;67.20999999999998;55.97299999999998;20.32
2023-04-26 07:49:00;1560.813415918544;67.20666666666665;55.99316666666664;20.32
2023-04-26 07:50:00;1561.51765264334;67.2033333333333;56.0133333333333;20.32
2023-04-26 07:51:00;1563.180587569153;67.19999999999997;56.03349999999997;20.32
2023-04-26 07:52:00;1564.843522494966;67.19666666666664;56.05366666666664;20.32
2023-04-26 07:53:00;1566.506457420779;67.19333333333331;56.07383333333331;20.32
2023-04-26 07:54:00;1568.169392346592;67.18999999999998;56.09399999999998;20.32
2023-04-26 07:55:00;1569.832327272405;67.18666666666665;56.11416666666665;20.32
2023-04-26 07:56:00;1571.495262198218;67.18333333333332;56.13433333333332;20.32
2023-04-26 07:57:00;1573.158197124031;67.17999999999999;56.15449999999999;20.32
2023-04-26 07:58:00;1574.821132049844;67.17666666666666;56.17466666666666;20.32
2023-04-26 07:59:00;1576.484066975657;67.17333333333333;56.194833333333335;20.32
2023-04-26 08:00:00;1578.14700190147;67.17;56.215;20.32
2023-04-26 08:01:00;1579.809936827283;67.16666666666667;56.23516666666667;20.32
2023-04-26 08:02:00;1581.4728717530961;67.16333333333334;56.25533333333334;20.32
2023-04-26 08:03:00;1583.135806678909;67.16000000000001;56.275500000000015;20.32
2023-04-26 08:04:00;1584.798741604722;67.15666666666668;56.29566666666668;20.32
2023-04-26 08:05:00;1586.461676530535;67.15333333333335;56.31583333333335;20.32
2023-04-26 08:06:00;1588.124611456348;67.15000000000002;56.33600000000002;20.32
2023-04-26 08:07:00;1589.787546382161;67.14666666666669;56.35616666666669;20.32
2023-04-26 08:08:00;1591.4504813079739;67.14333333333336;56.37633333333336;20.32
2023-04-26 08:09:00;1593.113416233787;67.14000000000003;56.39650000000003;20.32
2023-04-26 08:10:00;1594.7763511596;67.1366666666667;56.4166666666667;20.32
2023-04-26 08:11:00;1596.439286085413;67.13333333333335;56.43683333333336;20.32
2023-04-26 08:12:00;1598.102221011226;67.13000000000002;56.45700000000002;20.32
2023-04-26 08:13:00;1599.765155937039;67.12666666666668;56.477166666666676;20.32
2023-04-26 08:14:00;1601.428090862852;67.12333333333333;56.49733333333334;20.32
2023-04-26 08:15:00;1603.0910257886649;67.12;56.5175;20.32
2023-04-26 08:16:00;1604.753960714478;67.11666666666666;56.53766666666666;20.32
2023-04-26 08:17:00;1606.416895640291;67.11333333333332;56.55783333333332;20.32
2023-04-26 08:18:00;1608.079830566104;67.10999999999997;56.577999999999975;20.32
2023-04-26 08:19:00;1609.742765491917;67.10666666666664;56.598166666666636;20.32
2023-04-26 08:20:00;1611.40570041773;67.1033333333333;56.6183333333333;20.32
2023-04-26 08:21:00;1613.068635343543;67.09999999999997;56.638499999999965;20.32
2023-04-26 08:22:00;1614.731570269356;67.09666666666664;56.65866666666664;20.32
2023-04-26 08:23:00;1616.394505195169;67.0933333333333;56.67883333333331;20.32
2023-04-26 08:24:00;1618.057440120982;67.08999999999997;56.69899999999998;20.32
2023-04-26 08:25:00;1619.720375046795;67.08666666666664;56.71916666666665;20.32
2023-04-26 08:26:00;1621.383309972608;67.08333333333331;56.73933333333332;20.32
2023-04-26 08:27:00;1623.046244898421;67.07999999999998;56.75949999999999;20.32
2023-04-26 08:28:00;1624.7091798242338;67.07666666666665;56.77966666666666;20.32
2023-04-26 08:29:00;1626.3721147500469;67.07333333333332;56.79983333333333;20.32
2023-04-26 08:30:00;1628.03504967586;67.07;56.82;20.32
2023-04-26 08:31:00;1628.629145086901;67.06733333333332;56.821;20.32
2023-04-26 08:32:00;1629.223240497942;67.06466666666665;56.822;20.32
2023-04-26 08:33:00;1629.8173359089828;67.06199999999998;56.823;20.32
2023-04-26 08:34:00;1630.411431320024;67.05933333333331;56.824;20.32
2023-04-26 08:35:00;1631.005526731065;67.05666666666664;56.825;20.32
2023-04-26 08:36:00;1631.599622142106;67.05399999999997;56.826;20.32
2023-04-26 08:37:00;1632.193717553147;67.0513333333333;56.827;20.32
2023-04-26 08:38:00;1632.7878129641879;67.04866666666663;56.827999999999996;20.32
2023-04-26 08:39:00;1633.381908375229;67.04599999999996;56.829;20.32
2023-04-26 08:40:00;1633.97600378627;67.0433333333333;56.83;20.32
2023-04-26 08:41:00;1630.508509041178;67.04066666666664;56.830999999999996;20.32
2023-04-26 08:42:00;1627.041014296086;67.03799999999997;56.832;20.32
2023-04-26 08:43:00;1623.573519550994;67.03533333333331;56.833;20.34166666666667
2023-04-26 08:44:00;1620.106024805902;67.03266666666666;56.834;20.363333333333333
2023-04-26 08:45:00;1616.63853006081;67.03;56.835;20.384999999999998
2023-04-26 08:46:00;1613.171035315718;67.02733333333333;56.836;20.406666666666666
2023-04-26 08:47:00;1609.703540570626;67.02466666666668;56.837;20.428333333333335
2023-04-26 08:48:00;1606.2360458255341;67.02200000000002;56.838;20.45
2023-04-26 08:49:00;1602.768551080442;67.01933333333335;56.839000000000006;20.461666666666666
2023-04-26 08:50:00;1599.30105633535;67.0166666666667;56.84;20.473333333333333
2023-04-26 08:51:00;1595.833561590259;67.01400000000002;56.841;20.485
2023-04-26 08:52:00;1592.366066845168;67.01133333333335;56.842000000000006;20.496666666666666
2023-04-26 08:53:00;1588.898572100077;67.00866666666668;56.843;20.508333333333333
2023-04-26 08:54:00;1585.431077354986;67.00600000000001;56.844;20.52
2023-04-26 08:55:00;1581.9635826098952;67.00333333333334;56.845;20.52
2023-04-26 08:56:00;1578.4960878648042;67.00066666666667;56.846000000000004;20.52
2023-04-26 08:57:00;1575.0285931197132;66.998;56.847;20.52
